timestamp,body_acc_x,body_acc_y,body_acc_z,body_gyro_x,body_gyro_y,body_gyro_z,ActivityName,Activity
1745415613938,-1.0749966,-10.58746,-2.4851813,,,,WALKING,1
1745415613938,-0.50517654,-11.133337,-2.681506,,,,WALKING,1
1745415613938,-0.48841715,-11.174039,-2.6623523,,,,WALKING,1
1745415613938,-2.7509377,-11.66485,-2.873042,,,,WALKING,1
1745415613938,-2.1212628,-10.834062,-1.9393034,,,,WALKING,1
1745415613938,-2.15957,-9.591472,-0.2801216,,,,WALKING,1
1745415613938,-3.016694,-8.250718,0.9840169,,,,WALKING,1
1745415613938,-1.7310078,-11.00405,-2.3774424,,,,WALKING,1
1745415614080,,,,-0.7191411,-1.2276864,-2.1422281,WALKING,1
1745415614118,-4.8123455,-7.5276694,-3.004723,,,,WALKING,1
1745415614118,-5.1071315,-7.958626,-2.621651,,,,WALKING,1
1745415614118,-4.9132013,-7.7575126,0.06943185,,,,WALKING,1
1745415614118,-5.4016185,-7.79582,-1.9512744,,,,WALKING,1
1745415614118,-4.9874215,-7.604284,-3.0621839,,,,WALKING,1
1745415614119,-5.6410384,-9.081507,-1.9919758,,,,WALKING,1
1745415614119,-5.2627544,-8.5260515,-2.6024973,,,,WALKING,1
1745415614119,-6.002563,-9.277831,-1.3670892,,,,WALKING,1
1745415614119,-6.407183,-9.476549,-1.1779473,,,,WALKING,1
1745415614259,,,,-0.22861631,-2.5337162,-2.3083835,WALKING,1
1745415614298,-7.25473,-9.179668,0.23463176,,,,WALKING,1
1745415614298,-7.3217683,-8.849269,0.038307227,,,,WALKING,1
1745415614298,-7.891588,-8.633791,-0.24420857,,,,WALKING,1
1745415614298,-8.557177,-8.51408,-0.7398083,,,,WALKING,1
1745415614298,-6.9817915,-9.352051,-0.34476504,,,,WALKING,1
1745415614298,-6.7734957,-9.447819,-0.49081135,,,,WALKING,1
1745415614298,-6.6274495,-9.545981,-0.9935937,,,,WALKING,1
1745415614298,-7.228394,-9.196428,-0.038307227,,,,WALKING,1
1745415614298,-9.29459,-8.494926,-1.5658079,,,,WALKING,1
1745415614438,,,,-0.10888673,-0.10430524,-0.4537965,WALKING,1
1745415614479,-9.229947,-8.178892,-2.4995465,,,,WALKING,1
1745415614479,-9.316138,-8.312967,-2.6048915,,,,WALKING,1
1745415614479,-9.668086,-8.652945,-2.078167,,,,WALKING,1
1745415614479,-11.114183,-10.230723,-1.8531121,,,,WALKING,1
1745415614480,-9.80695,-10.178051,-0.90021986,,,,WALKING,1
1745415614481,-9.268254,-8.152556,0.7038953,,,,WALKING,1
1745415614481,-9.93863,-5.51654,0.49559975,,,,WALKING,1
1745415614481,-10.683228,-4.968268,-1.2593501,,,,WALKING,1
1745415614482,-9.852439,-5.6290674,-2.5689783,,,,WALKING,1
1745415614618,,,,0.30589077,2.6714664,2.4331527,WALKING,1
1745415614657,-7.295432,-9.352051,-0.4213795,,,,WALKING,1
1745415614657,-7.5899186,-10.551546,0.8379706,,,,WALKING,1
1745415614657,-7.7431474,-10.295366,1.2210429,,,,WALKING,1
1745415614657,-7.3121915,-9.756671,0.4141969,,,,WALKING,1
1745415614657,-7.6378026,-8.748713,-0.89064306,,,,WALKING,1
1745415614657,-8.69604,-7.4079595,-2.0374656,,,,WALKING,1
1745415614657,-9.062353,-6.4837976,-2.7724855,,,,WALKING,1
1745415614657,-8.150162,-8.099884,-1.2569559,,,,WALKING,1
1745415614658,-7.273884,-10.872369,0.1388637,,,,WALKING,1
1745415614801,,,,-0.08933904,-1.2863295,2.5968645,WALKING,1
1745415614839,-5.686528,-10.793361,-1.1875241,,,,WALKING,1
1745415614839,-5.3896475,-10.83885,-0.24899697,,,,WALKING,1
1745415614839,-5.466262,-10.860398,0.521936,,,,WALKING,1
1745415614839,-6.9578495,-11.042357,0.0,,,,WALKING,1
1745415614839,-6.6849103,-11.085453,0.38067806,,,,WALKING,1
1745415614839,-8.727164,-11.032781,-0.770933,,,,WALKING,1
1745415614839,-6.9339075,-11.075876,-1.6136919,,,,WALKING,1
1745415614839,-5.897218,-10.996868,0.59855044,,,,WALKING,1
1745415614839,-7.7431474,-10.996868,-1.1468226,,,,WALKING,1
1745415614980,,,,-0.9549351,-5.2703924,1.8155679,WALKING,1
1745415615018,-8.894758,-10.637737,-0.7278373,,,,WALKING,1
1745415615019,-8.933065,-10.415076,-1.30484,,,,WALKING,1
1745415615019,-8.5978775,-10.537181,-1.9656396,,,,WALKING,1
1745415615019,-6.998551,-9.811738,-0.8738836,,,,WALKING,1
1745415615019,-4.76925,-8.097489,1.388637,,,,WALKING,1
1745415615019,-3.5338416,-5.782296,3.2130187,,,,WALKING,1
1745415615019,-4.2664676,-4.5082817,3.6487634,,,,WALKING,1
1745415615019,-4.7070007,-3.8714242,2.846706,,,,WALKING,1
1745415615019,-4.256891,-3.098097,1.472434,,,,WALKING,1
1745415615159,,,,-0.65316767,0.5890268,0.10881037,WALKING,1
1745415615199,-4.0342298,-2.6862943,0.38067806,,,,WALKING,1
1745415615199,-4.27365,-2.6719291,1.2473791,,,,WALKING,1
1745415615199,-4.982633,-2.731784,2.8514943,,,,WALKING,1
1745415615199,-5.7487774,-2.681506,4.175488,,,,WALKING,1
1745415615199,-5.942708,-2.621651,4.4364557,,,,WALKING,1
1745415615199,-6.0576296,-2.7581203,3.6607344,,,,WALKING,1
1745415615199,-5.834969,-2.7748797,2.980781,,,,WALKING,1
1745415615199,-4.086902,-2.846706,0.4165911,,,,WALKING,1
1745415615200,-6.2252235,-2.743755,3.9480386,,,,WALKING,1
1745415615339,,,,0.29550606,-2.761569,1.6439147,WALKING,1
1745415615379,-6.37127,0.25857377,12.718299,,,,WALKING,1
1745415615379,-7.1972694,-0.19871874,13.453319,,,,WALKING,1
1745415615379,-8.736741,-0.59376204,14.597747,,,,WALKING,1
1745415615379,-10.2403,-0.90021986,13.144466,,,,WALKING,1
1745415615379,-10.62816,-0.23942018,13.295301,,,,WALKING,1
1745415615379,-9.189245,-1.8124107,11.135732,,,,WALKING,1
1745415615379,-7.700052,-2.1571758,8.224382,,,,WALKING,1
1745415615379,-6.6849103,-2.4349031,5.954679,,,,WALKING,1
1745415615379,-10.020034,-0.41180268,14.46846,,,,WALKING,1
1745415615519,,,,2.072513,0.47051895,2.0061579,WALKING,1
1745415615559,-1.5873557,1.2330139,6.048053,,,,WALKING,1
1745415615559,-1.4221559,1.3144168,4.465186,,,,WALKING,1
1745415615559,-1.352724,1.3311762,9.771036,,,,WALKING,1
1745415615559,-2.123657,0.24899697,9.648932,,,,WALKING,1
1745415615559,-0.38067806,1.0199299,12.727876,,,,WALKING,1
1745415615559,-0.33039984,0.78290397,11.080665,,,,WALKING,1
1745415615559,-5.942708,0.088585466,10.937013,,,,WALKING,1
1745415615559,-4.2281604,0.007182605,10.225935,,,,WALKING,1
1745415615559,-1.733402,1.376666,13.575423,,,,WALKING,1
1745415615697,,,,3.0724995,4.0135374,0.3861432,WALKING,1
1745415615738,-5.8110266,2.1140802,6.5795655,,,,WALKING,1
1745415615738,-6.1557918,1.9009962,3.727772,,,,WALKING,1
1745415615738,-4.8482585,2.6312277,1.6998832,,,,WALKING,1
1745415615738,-5.1167083,2.243367,3.2202013,,,,WALKING,1
1745415615738,-2.906561,2.468422,10.283396,,,,WALKING,1
1745415615738,-1.7932571,2.3582888,8.703222,,,,WALKING,1
1745415615738,-1.364695,1.733402,5.698499,,,,WALKING,1
1745415615738,-1.0582372,1.5394717,4.414908,,,,WALKING,1
1745415615738,-4.0557775,2.5785553,7.1350203,,,,WALKING,1
1745415615878,,,,1.2899947,4.46741,-2.6755135,WALKING,1
1745415615920,-11.705551,-1.0989386,-3.0262709,,,,WALKING,1
1745415615920,-10.925041,-1.0989386,-1.8722657,,,,WALKING,1
1745415615920,-8.037635,0.5434838,-2.540248,,,,WALKING,1
1745415615920,-3.9193082,1.043872,1.9967642,,,,WALKING,1
1745415615920,-7.266701,0.60333884,-2.6264393,,,,WALKING,1
1745415615920,-5.729624,1.30484,-0.7685388,,,,WALKING,1
1745415615920,-9.318532,-0.1340753,-1.9129672,,,,WALKING,1
1745415615920,-4.4220905,1.1779473,5.9235544,,,,WALKING,1
1745415615920,-3.751714,0.62967503,3.9671922,,,,WALKING,1
1745415616059,,,,-3.833943,-0.6815729,0.4350124,WALKING,1
1745415616098,-11.308114,-0.36152446,-1.532289,,,,WALKING,1
1745415616098,-10.697593,-0.023942016,-3.0885203,,,,WALKING,1
1745415616098,-11.11179,1.0390835,-3.41892,,,,WALKING,1
1745415616098,-15.661072,2.2840683,-2.7126305,,,,WALKING,1
1745415616098,-17.020979,1.3431472,-3.3135753,,,,WALKING,1
1745415616098,-16.633118,0.15801731,-3.7134068,,,,WALKING,1
1745415616098,-14.741698,-0.9672575,-3.9815574,,,,WALKING,1
1745415616098,-12.584224,-1.388637,-3.98874,,,,WALKING,1
1745415616098,-12.926594,2.2122424,-3.0430303,,,,WALKING,1
1745415616239,,,,-3.6598463,-1.4665347,3.8112645,WALKING,1
1745415616279,-3.1316159,2.7246015,6.4359136,,,,WALKING,1
1745415616279,-8.765471,1.9393034,3.833117,,,,WALKING,1
1745415616279,-6.766313,2.2409728,3.6391866,,,,WALKING,1
1745415616279,-11.24347,-0.11492168,1.2569559,,,,WALKING,1
1745415616279,-11.26023,0.5386954,4.012682,,,,WALKING,1
1745415616279,-7.4223247,2.0039468,3.181894,,,,WALKING,1
1745415616279,-10.74787,1.3742718,5.0855837,,,,WALKING,1
1745415616279,-9.632173,1.9009962,5.016152,,,,WALKING,1
1745415616279,-5.746383,2.2122424,4.9299607,,,,WALKING,1
1745415616420,,,,2.6607764,5.267644,-1.0756574,WALKING,1
1745415616459,-11.032781,5.4040127,-4.8003745,,,,WALKING,1
1745415616459,-2.8083985,5.2268414,8.9641905,,,,WALKING,1
1745415616459,-4.661511,4.8506527,-0.46926352,,,,WALKING,1
1745415616459,-0.78529817,4.5681367,0.7685388,,,,WALKING,1
1745415616459,-0.19632454,4.805163,2.0494366,,,,WALKING,1
1745415616459,-0.7422025,5.7248354,6.002563,,,,WALKING,1
1745415616459,-2.9281087,4.405331,9.677663,,,,WALKING,1
1745415616459,-2.3678656,3.1794999,7.8221564,,,,WALKING,1
1745415616459,-7.7431474,6.6274495,-2.0350714,,,,WALKING,1
1745415616598,,,,-0.7368562,3.6464074,-0.16302466,WALKING,1
1745415616639,-13.534721,5.358523,-3.2561142,,,,WALKING,1
1745415616639,-13.000814,4.8338933,-1.6472107,,,,WALKING,1
1745415616639,-10.620978,3.833117,-1.2808979,,,,WALKING,1
1745415616639,-12.167632,3.8905778,-3.8522706,,,,WALKING,1
1745415616639,-13.515568,4.7644615,-5.5093575,,,,WALKING,1
1745415616639,-14.047081,5.3561287,-6.4000006,,,,WALKING,1
1745415616639,-13.565846,5.2172647,-6.3377514,,,,WALKING,1
1745415616639,-11.966519,4.19943,-0.82599956,,,,WALKING,1
1745415616640,-11.818079,4.9179897,-5.6554036,,,,WALKING,1
1745415616779,,,,-5.7545033,-2.4145975,3.86441,WALKING,1
1745415616819,-10.012851,5.9115834,-2.291251,,,,WALKING,1
1745415616819,-10.695198,4.7046065,-3.8426938,,,,WALKING,1
1745415616820,2.89459,1.5753847,4.537012,,,,WALKING,1
1745415616820,-5.964256,4.6591167,-0.38307226,,,,WALKING,1
1745415616820,-4.158728,3.1196449,0.33758244,,,,WALKING,1
1745415616820,-10.175656,6.431125,-1.8363527,,,,WALKING,1
1745415616820,-0.31603462,1.328782,2.1763294,,,,WALKING,1
1745415616820,-7.618649,6.0073514,-0.46208093,,,,WALKING,1
1745415616820,-9.399935,6.301838,-0.81163436,,,,WALKING,1
1745415616958,,,,-0.33490688,-2.766456,0.055665094,WALKING,1
1745415616999,5.150227,2.4660277,7.9083476,,,,WALKING,1
1745415616999,4.6112323,1.8722657,6.5580177,,,,WALKING,1
1745415617000,2.56419,4.5896845,8.341698,,,,WALKING,1
1745415617000,1.3934253,5.674557,9.02644,,,,WALKING,1
1745415617000,0.79008657,4.453215,9.22037,,,,WALKING,1
1745415617000,1.9680338,3.4284968,10.328885,,,,WALKING,1
1745415617000,3.881001,2.861071,9.663298,,,,WALKING,1
1745415617000,5.0376997,2.6240451,8.803779,,,,WALKING,1
1745415617000,3.5529952,4.1180267,8.945037,,,,WALKING,1
1745415617139,,,,0.59299743,-0.10247265,0.15462527,WALKING,1
1745415617178,4.7860093,4.1922474,6.692093,,,,WALKING,1
1745415617178,4.958691,4.084508,7.010522,,,,WALKING,1
1745415617178,4.699818,4.4220905,7.0440407,,,,WALKING,1
1745415617178,4.1946416,4.3263226,7.305009,,,,WALKING,1
1745415617178,4.6375685,4.06296,8.293814,,,,WALKING,1
1745415617178,3.4141316,3.9983168,8.533235,,,,WALKING,1
1745415617178,4.7524905,5.1526213,6.6873045,,,,WALKING,1
1745415617178,4.0773253,4.0078936,6.3281746,,,,WALKING,1
1745415617178,2.3104045,4.003105,6.917148,,,,WALKING,1
1745415617317,,,,-0.73929965,1.399645,0.7343364,WALKING,1
1745415617358,2.7485435,4.1515455,6.86687,,,,WALKING,1
1745415617358,3.2465374,3.6056678,6.5340757,,,,WALKING,1
1745415617358,3.5458126,3.4835634,5.454291,,,,WALKING,1
1745415617358,3.9743748,2.7150247,4.6399627,,,,WALKING,1
1745415617358,3.892972,2.6910827,5.992986,,,,WALKING,1
1745415617358,3.490746,3.4763808,7.43669,,,,WALKING,1
1745415617358,2.5737667,3.7924154,7.8580694,,,,WALKING,1
1745415617359,2.1547816,4.1826706,7.2978263,,,,WALKING,1
1745415617359,2.966416,4.333505,7.2810664,,,,WALKING,1
1745415617497,,,,1.0560333,1.8193095,1.0312169,WALKING,1
1745415617538,3.2800562,7.4223247,7.7551184,,,,WALKING,1
1745415617538,2.9712043,7.118261,6.98658,,,,WALKING,1
1745415617538,2.777274,6.8118033,7.10629,,,,WALKING,1
1745415617538,3.0502129,6.94109,6.7974377,,,,WALKING,1
1745415617538,2.2218192,5.906795,8.516475,,,,WALKING,1
1745415617538,2.6479871,5.1214967,8.360851,,,,WALKING,1
1745415617538,3.9360676,4.7524905,7.934684,,,,WALKING,1
1745415617538,3.8905778,4.5394063,7.4678144,,,,WALKING,1
1745415617538,2.1906946,6.467038,7.58513,,,,WALKING,1
1745415617701,,,,-0.82359904,-0.23441954,-0.51121783,WALKING,1
1745415617763,3.4141316,7.568371,7.8006086,,,,WALKING,1
1745415617763,3.2752678,6.9793973,7.3241625,,,,WALKING,1
1745415617763,3.7708676,6.0073514,7.4319015,,,,WALKING,1
1745415617763,4.3742065,4.3622355,7.9682026,,,,WALKING,1
1745415617763,5.645827,3.3375173,8.813355,,,,WALKING,1
1745415617763,5.624279,3.0765493,9.428665,,,,WALKING,1
1745415617763,4.0892963,3.2824504,9.292196,,,,WALKING,1
1745415617763,2.327164,3.4500446,8.9402485,,,,WALKING,1
1745415617763,1.8387469,3.9193082,8.9163065,,,,WALKING,1
1745415617858,,,,-0.311694,-0.798859,-0.9149998,WALKING,1
1745415617897,0.45010993,2.4588451,7.9562316,,,,WALKING,1
1745415617897,1.8171991,2.552219,7.8006086,,,,WALKING,1
1745415617897,-1.3790601,2.4899697,11.032781,,,,WALKING,1
1745415617897,0.8499416,3.098097,8.782231,,,,WALKING,1
1745415617897,1.283292,3.6056678,8.071154,,,,WALKING,1
1745415617897,2.0350714,3.6870706,8.499715,,,,WALKING,1
1745415617897,1.9153614,4.010288,8.686463,,,,WALKING,1
1745415617897,1.5035586,2.8754363,8.554782,,,,WALKING,1
1745415617897,0.93373865,3.3494883,8.054394,,,,WALKING,1
1745415618037,,,,4.755433,2.6079364,0.69524103,WALKING,1
1745415618077,-0.39983168,3.41892,12.742241,,,,WALKING,1
1745415618077,-0.85473,4.426879,9.785401,,,,WALKING,1
1745415618077,-1.5610195,5.8253922,7.700052,,,,WALKING,1
1745415618077,-2.9783869,7.1110783,7.829339,,,,WALKING,1
1745415618077,-3.1651347,8.990526,5.2507834,,,,WALKING,1
1745415618077,-2.2026656,10.077495,1.6591818,,,,WALKING,1
1745415618077,-2.066196,10.5707,-0.0023942017,,,,WALKING,1
1745415618077,-3.0789435,2.7581203,15.898098,,,,WALKING,1
1745415618077,-1.4796166,3.3375173,16.688185,,,,WALKING,1
1745415618217,,,,-0.7264715,-0.1873829,0.33299792,WALKING,1
1745415618257,-0.8499416,6.464644,2.597709,,,,WALKING,1
1745415618257,-1.163582,6.890812,4.1802764,,,,WALKING,1
1745415618257,0.1604115,6.7112465,1.9416976,,,,WALKING,1
1745415618257,-0.22266077,6.787861,2.291251,,,,WALKING,1
1745415618257,-0.91458505,7.91553,1.6136919,,,,WALKING,1
1745415618257,0.5746084,6.8979945,2.255338,,,,WALKING,1
1745415618257,-1.3000516,9.469367,0.9528923,,,,WALKING,1
1745415618257,-1.7022774,10.403106,0.5650316,,,,WALKING,1
1745415618257,-1.6065093,11.056723,-0.04070143,,,,WALKING,1
1745415618398,,,,-1.308626,-0.06337727,0.2401464,WALKING,1
1745415618437,-1.7046716,7.216423,4.8123455,,,,WALKING,1
1745415618437,-1.8818425,7.4079595,4.06296,,,,WALKING,1
1745415618437,-1.8411411,7.6737156,3.1028855,,,,WALKING,1
1745415618437,-1.8315643,7.532458,2.2290018,,,,WALKING,1
1745415618437,-2.0494366,7.1709332,2.396596,,,,WALKING,1
1745415618437,-1.7549498,7.096713,3.5697548,,,,WALKING,1
1745415618437,-1.079785,6.9793973,4.8267107,,,,WALKING,1
1745415618438,-0.48362875,7.6593504,5.1645923,,,,WALKING,1
1745415618438,-0.81642276,8.193257,5.0951605,,,,WALKING,1
1745415618577,,,,0.3370449,-1.768913,-0.70119697,WALKING,1
1745415618617,0.82360536,10.697593,4.8506527,,,,WALKING,1
1745415618617,1.0869676,10.860398,5.284302,,,,WALKING,1
1745415618617,1.8866309,11.226711,5.686528,,,,WALKING,1
1745415618617,0.30645782,10.271424,5.696105,,,,WALKING,1
1745415618617,0.16519992,9.500492,7.58513,,,,WALKING,1
1745415618617,-0.023942016,9.952995,6.634632,,,,WALKING,1
1745415618617,-0.80205756,8.887576,7.214029,,,,WALKING,1
1745415618617,-0.6512229,9.110237,6.1988873,,,,WALKING,1
1745415618617,-1.0127473,8.9187,5.4495025,,,,WALKING,1
1745415618757,,,,-0.22983804,-0.5141958,-0.87162834,WALKING,1
1745415618797,1.1707647,5.964256,6.2467713,,,,WALKING,1
1745415618797,1.1013328,5.3417635,7.7551184,,,,WALKING,1
1745415618797,1.3144168,5.1047373,7.999327,,,,WALKING,1
1745415618797,1.7310078,10.726323,5.7990556,,,,WALKING,1
1745415618797,2.0398598,10.012851,5.858911,,,,WALKING,1
1745415618797,1.9680338,9.064747,5.662586,,,,WALKING,1
1745415618797,1.9153614,5.526117,7.290643,,,,WALKING,1
1745415618797,1.6424223,7.747936,5.684134,,,,WALKING,1
1745415618797,2.1404164,6.2731075,6.026505,,,,WALKING,1
1745415618937,,,,-0.3220787,-1.6015359,-0.83619815,WALKING,1
1745415618977,0.2681506,5.6889224,6.6753335,,,,WALKING,1
1745415618977,1.2042835,6.083966,6.7687073,,,,WALKING,1
1745415618977,0.79726917,5.9618616,6.598719,,,,WALKING,1
1745415618977,0.58897364,5.3752823,6.9195423,,,,WALKING,1
1745415618977,1.2665327,7.1038957,6.716035,,,,WALKING,1
1745415618977,1.3335704,7.4773912,5.8206034,,,,WALKING,1
1745415618977,1.4221559,6.7136407,7.130232,,,,WALKING,1
1745415618977,1.0749966,6.9003887,5.1286793,,,,WALKING,1
1745415618977,0.8834604,7.3097973,5.087978,,,,WALKING,1
1745415619117,,,,-0.01786781,-0.30283645,-0.5252678,WALKING,1
1745415619157,0.4189853,8.88997,6.5292873,,,,WALKING,1
1745415619157,0.7110779,8.631396,7.2116346,,,,WALKING,1
1745415619157,-0.33039984,7.831733,8.248324,,,,WALKING,1
1745415619157,0.1364695,7.6354084,7.91553,,,,WALKING,1
1745415619157,0.4309563,6.953061,7.1469913,,,,WALKING,1
1745415619157,-0.29448682,7.652168,7.67611,,,,WALKING,1
1745415619157,0.6655881,5.822998,7.1038957,,,,WALKING,1
1745415619157,0.59855044,5.329792,7.2834606,,,,WALKING,1
1745415619157,0.60812724,6.395212,6.905177,,,,WALKING,1
1745415619298,,,,-0.28115073,0.41309762,-1.1471286,WALKING,1
1745415619337,-2.255338,6.0935426,6.7974377,,,,WALKING,1
1745415619337,-1.9369092,5.3992243,7.4582376,,,,WALKING,1
1745415619337,-1.5801731,4.642357,7.6473794,,,,WALKING,1
1745415619337,-0.46447513,4.7070007,7.6952634,,,,WALKING,1
1745415619337,0.48123455,5.1310735,7.826945,,,,WALKING,1
1745415619337,0.021547815,6.2731075,7.5755534,,,,WALKING,1
1745415619337,0.10295067,7.829339,7.0799537,,,,WALKING,1
1745415619337,0.08140286,8.511686,6.479009,,,,WALKING,1
1745415619337,0.39504328,5.3657055,7.5659766,,,,WALKING,1
1745415619477,,,,-0.5004513,-0.7334964,-0.08422305,WALKING,1
1745415619517,-0.79726917,5.9379196,3.916914,,,,WALKING,1
1745415619517,-1.1013328,6.143821,4.2425256,,,,WALKING,1
1745415619517,-0.62009823,6.112696,4.024653,,,,WALKING,1
1745415619517,0.11731588,6.2515597,5.602731,,,,WALKING,1
1745415619517,-0.031124622,6.0791774,4.8362875,,,,WALKING,1
1745415619517,-2.3750482,6.292261,6.2252235,,,,WALKING,1
1745415619517,-1.5035586,6.347328,4.76925,,,,WALKING,1
1745415619517,-0.45010993,6.01214,4.268862,,,,WALKING,1
1745415619517,-1.9416976,6.4335194,5.3657055,,,,WALKING,1
1745415619659,,,,-0.52488595,-0.88132584,-1.4904349,WALKING,1
1745415619698,0.30406362,6.479009,6.148609,,,,WALKING,1
1745415619699,0.5650316,9.02644,9.474155,,,,WALKING,1
1745415619699,1.0702082,10.33128,9.878776,,,,WALKING,1
1745415619699,2.1906946,10.539576,10.295366,,,,WALKING,1
1745415619699,1.7836803,9.024046,9.948207,,,,WALKING,1
1745415619699,0.8403648,7.0608,6.5221047,,,,WALKING,1
1745415619699,1.8148049,7.712023,7.654562,,,,WALKING,1
1745415619699,1.42455,7.3624697,6.8979945,,,,WALKING,1
1745415619699,1.6280571,8.186075,8.880393,,,,WALKING,1
1745415619838,,,,-0.37094793,-1.0261009,-1.8331302,WALKING,1
1745415619881,0.8643068,7.3217683,9.531616,,,,WALKING,1
1745415619881,1.1899183,5.2124763,9.091084,,,,WALKING,1
1745415619881,2.0638018,3.845088,8.487744,,,,WALKING,1
1745415619881,2.4851813,3.347094,7.903559,,,,WALKING,1
1745415619881,2.3008277,3.157952,7.7311764,,,,WALKING,1
1745415619881,2.042254,3.4955344,7.8125796,,,,WALKING,1
1745415619881,2.5570073,3.8043866,7.1733274,,,,WALKING,1
1745415619881,3.2561142,3.2800562,6.2611365,,,,WALKING,1
1745415619881,3.6032736,2.7629087,5.75596,,,,WALKING,1
1745415620017,,,,-2.3067799,-0.527024,-1.113531,WALKING,1
1745415620059,1.3670892,1.4293385,5.0688243,,,,WALKING,1
1745415620059,2.6408045,2.0398598,5.4495025,,,,WALKING,1
1745415620061,1.6759412,1.1923125,4.144363,,,,WALKING,1
1745415620062,0.8499416,0.7445967,3.145981,,,,WALKING,1
1745415620062,0.016759412,0.110133275,3.608062,,,,WALKING,1
1745415620062,-0.36870706,-0.37828386,5.0712185,,,,WALKING,1
1745415620062,-0.17956513,-0.41180268,7.975385,,,,WALKING,1
1745415620063,0.06703765,-0.9792285,10.431836,,,,WALKING,1
1745415620063,0.51235914,-1.3096284,12.028769,,,,WALKING,1
1745415620198,,,,-2.0037906,1.4747814,2.259056,WALKING,1
1745415620238,0.4357447,-0.82599956,11.88751,,,,WALKING,1
1745415620238,-3.229778,-1.9512744,10.5707,,,,WALKING,1
1745415620238,-7.982568,-2.9041667,11.777377,,,,WALKING,1
1745415620238,-8.334516,-4.867412,16.767193,,,,WALKING,1
1745415620238,-5.2771196,-5.3226094,15.122376,,,,WALKING,1
1745415620238,-5.3752823,-3.074155,8.899547,,,,WALKING,1
1745415620238,-2.9903579,-4.9898157,11.166856,,,,WALKING,1
1745415620238,-4.0821137,-3.964798,9.419088,,,,WALKING,1
1745415620238,-10.642526,-3.8522706,14.875773,,,,WALKING,1
1745415620379,,,,1.1226176,-0.54901516,-0.8105418,WALKING,1
1745415620419,-6.4000006,-2.5354595,9.952995,,,,WALKING,1
1745415620419,-6.2850785,-2.4181437,7.700052,,,,WALKING,1
1745415620419,-5.7966614,-2.3343468,6.790255,,,,WALKING,1
1745415620419,-5.940314,-1.8339585,11.482891,,,,WALKING,1
1745415620419,-5.420772,-1.9919758,12.359168,,,,WALKING,1
1745415620419,-5.394436,-2.2457612,11.90427,,,,WALKING,1
1745415620419,-5.789479,-2.7341783,10.551546,,,,WALKING,1
1745415620419,-6.356905,-2.6120741,9.354445,,,,WALKING,1
1745415620419,-6.620267,-2.5450363,8.463802,,,,WALKING,1
1745415620557,,,,0.30466905,0.9757045,-0.6382778,WALKING,1
1745415620599,-5.1286793,-2.4971523,5.8541226,,,,WALKING,1
1745415620600,-4.1180267,-2.6264393,5.3130326,,,,WALKING,1
1745415620600,-3.4261026,-2.2577322,4.9993925,,,,WALKING,1
1745415620600,-3.2968156,-1.8315643,5.243601,,,,WALKING,1
1745415620601,-3.5936968,-1.3144168,6.20607,,,,WALKING,1
1745415620601,-4.4340615,-0.89064306,7.000945,,,,WALKING,1
1745415620601,-5.6793456,-0.7038953,7.9538374,,,,WALKING,1
1745415620604,-6.208464,-0.19632454,9.285013,,,,WALKING,1
1745415620604,-6.318598,-0.40701428,8.921095,,,,WALKING,1
1745415620739,,,,1.4897476,-1.6357445,-0.7702247,WALKING,1
1745415620779,-5.686528,0.031124622,9.014469,,,,WALKING,1
1745415620779,-5.490204,-0.06703765,9.22037,,,,WALKING,1
1745415620781,-2.6503813,1.9297266,9.703999,,,,WALKING,1
1745415620781,-4.6351743,1.6232687,8.490138,,,,WALKING,1
1745415620781,-5.1430445,1.484405,8.5978775,,,,WALKING,1
1745415620781,-3.5290532,1.9871874,9.213187,,,,WALKING,1
1745415620781,-5.856517,0.5291186,9.95539,,,,WALKING,1
1745415620781,-5.502175,0.016759412,10.115802,,,,WALKING,1
1745415620781,-6.1294556,0.8810662,9.206005,,,,WALKING,1
1745415620918,,,,0.86177814,-1.1672108,-0.92599535,WALKING,1
1745415620959,0.11731588,0.8595184,11.044752,,,,WALKING,1
1745415620959,-2.0494366,1.2641385,10.58746,,,,WALKING,1
1745415620959,-0.7374141,1.3623008,11.446978,,,,WALKING,1
1745415620959,-0.10055647,1.3311762,11.7678,,,,WALKING,1
1745415620959,0.23702596,1.2306197,10.824485,,,,WALKING,1
1745415620959,0.16280572,1.0582372,10.424653,,,,WALKING,1
1745415620959,0.22984336,0.8331822,10.946589,,,,WALKING,1
1745415620959,0.10055647,0.58897364,9.598654,,,,WALKING,1
1745415620959,0.10295067,0.7445967,10.283396,,,,WALKING,1
1745415621098,,,,0.9271407,-1.9711094,-0.4721225,WALKING,1
1745415621140,0.14604631,0.49799395,9.344869,,,,WALKING,1
1745415621140,0.33758244,0.5243302,9.198822,,,,WALKING,1
1745415621140,0.5482722,0.19632454,9.014469,,,,WALKING,1
1745415621141,0.9840169,0.62488663,9.141361,,,,WALKING,1
1745415621141,1.1683705,0.50517654,8.8923645,,,,WALKING,1
1745415621141,1.3670892,0.08379706,9.364022,,,,WALKING,1
1745415621141,0.7757214,0.007182605,9.052776,,,,WALKING,1
1745415621141,1.2042835,-0.090979666,9.024046,,,,WALKING,1
1745415621141,1.043872,0.25378537,9.222764,,,,WALKING,1
1745415621279,,,,0.09025534,0.53038377,-0.25526533,WALKING,1
